sku_original,competidor,marca,categoria,nombre_producto,url_producto,precio_regular,precio_oferta,cuotas,hay_stock
FRA-celular-xiaomi-redmi-note-14-128gb-midni,Fravega,XIAOMI,Smartphones,Celular Xiaomi Redmi Note 14 128GB Midnight Black,https://www.fravega.com/p/celular-xiaomi-redmi-note-14-128gb-midnight-black-782554/,529999.0,399999.0,1,True
FRA-celular-motorola-g77-8gb-256gb-782719,Fravega,MOTOROLA,Smartphones,Celular Motorola G77 8GB 256GB,https://www.fravega.com/p/celular-motorola-g77-8gb-256gb-782719/,699999.0,578511.57,1,True
FRA-celular-motorola-g17-4gb-256gb-782851,Fravega,MOTOROLA,Smartphones,Celular Motorola G17 4GB 256GB,https://www.fravega.com/p/celular-motorola-g17-4gb-256gb-782851/,399999.0,330577.69,1,True
FRA-celular-motorola-g04s-64gb-sunrise-orang,Fravega,MOTOROLA,Smartphones,Celular Motorola G04s 64GB Sunrise Orange,https://www.fravega.com/p/celular-motorola-g04s-64gb-sunrise-orange-782411/,189999.0,157023.97,1,True
FRA-celular-xiaomi-redmi-note-14-pro-256gb-m,Fravega,XIAOMI,Smartphones,Celular Xiaomi Redmi Note 14 Pro 256GB Midnight Black,https://www.fravega.com/p/celular-xiaomi-redmi-note-14-pro-256gb-midnight-black-782667/,799999.0,729999.0,1,True
FRA-celular-samsung-galaxy-a17-128gb-negro-7,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A17 128GB Negro,https://www.fravega.com/p/celular-samsung-galaxy-a17-128gb-negro-782838/,489999.0,404957.85,1,True
FRA-celular-motorola-g06-4gb-128gb-azul-7825,Fravega,MOTOROLA,Smartphones,Celular Motorola G06 4GB 128GB Azul,https://www.fravega.com/p/celular-motorola-g06-4gb-128gb-azul-782565/,259999.0,214875.21,1,True
FRA-celular-motorola-edge-60-fusion-8-gb-256,Fravega,MOTOROLA,Smartphones,Celular Motorola Edge 60 Fusion 8 GB 256 GB Pantone Amazonite Verde,https://www.fravega.com/p/celular-motorola-edge-60-fusion-8-gb-256-gb-pantone-amazonite-verde-782629/,799999.0,661156.2,1,True
FRA-celular-motorola-g77-8gb-256gb-782745,Fravega,MOTOROLA,Smartphones,Celular Motorola G77 8GB 256GB,https://www.fravega.com/p/celular-motorola-g77-8gb-256gb-782745/,699999.0,578511.57,1,True
FRA-celular-motorola-g17-4gb-128gb-782866,Fravega,MOTOROLA,Smartphones,Celular Motorola G17 4GB 128GB,https://www.fravega.com/p/celular-motorola-g17-4gb-128gb-782866/,349999.0,289255.37,1,True
FRA-iphone-17-256gb-negro-783324,Fravega,OTRAS,Smartphones,iPhone 17 256GB Negro,https://www.fravega.com/p/iphone-17-256gb-negro-783324/,2399999.0,1696352.13,1,True
FRA-celular-samsung-galaxy-a07-64gb-verde-78,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A07 64GB Verde,https://www.fravega.com/p/celular-samsung-galaxy-a07-64gb-verde-782634/,299999.0,229999.0,1,True
FRA-celular-samsung-s26-12gb-512gb-violeta-7,Fravega,SAMSUNG,Smartphones,Celular Samsung S26+ 12GB 512GB Violeta,https://www.fravega.com/p/celular-samsung-s26-12gb-512gb-violeta-782580/,3299999.0,2727271.9,1,True
FRA-celular-motorola-razr-60-ultra-1tb-rio-r,Fravega,MOTOROLA,Smartphones,Celular Motorola Razr 60 Ultra 1TB Rio Red,https://www.fravega.com/p/celular-motorola-razr-60-ultra-1tb-rio-red-782473/,2399999.0,1983470.25,1,True
FRA-celular-xiaomi-redmi-14c-4-256gb-midnigh,Fravega,XIAOMI,Smartphones,Celular Xiaomi Redmi 14C 4/256GB Midnight Black,https://www.fravega.com/p/celular-xiaomi-redmi-14c-4-256gb-midnight-black-782596/,399999.0,349999.0,1,True
FRA-celular-xiaomi-redmi-note-14-pro-256gb-o,Fravega,XIAOMI,Smartphones,Celular Xiaomi Redmi Note 14 Pro 256GB Ocean Blue,https://www.fravega.com/p/celular-xiaomi-redmi-note-14-pro-256gb-ocean-blue-782632/,799999.0,729999.0,1,True
FRA-celular-samsung-s26-ultra-12-gb-256gb-vi,Fravega,SAMSUNG,Smartphones,Celular Samsung S26 Ultra 12 GB 256GB Violeta,https://www.fravega.com/p/celular-samsung-s26-ultra-12-gb-256gb-violeta-782542/,3399999.0,2809916.53,1,True
FRA-celular-xiaomi-redmi-note-14-pro-256gb-a,Fravega,XIAOMI,Smartphones,Celular Xiaomi Redmi Note 14 Pro 256GB Aurora Purple,https://www.fravega.com/p/celular-xiaomi-redmi-note-14-pro-256gb-aurora-purple-782600/,799999.0,729999.0,1,True
FRA-celular-zte-blade-v80-max-4gb-256gb-blac,Fravega,ZTE,Smartphones,Celular ZTE Blade V80 Max 4GB 256GB Black,https://www.fravega.com/p/celular-zte-blade-v80-max-4gb-256gb-black-783239/,449999.0,389999.0,1,True
FRA-celular-motorola-g15-4gb-256gb-gravity-g,Fravega,MOTOROLA,Smartphones,Celular Motorola G15 4GB 256GB Gravity Grey,https://www.fravega.com/p/celular-motorola-g15-4gb-256gb-gravity-grey-782814/,349999.0,289255.37,1,True
FRA-celular-zte-v80-pro-8-gb-256-gb-negro-78,Fravega,ZTE,Smartphones,Celular ZTE V80 PRO 8 GB 256 GB Negro,https://www.fravega.com/p/celular-zte-v80-pro-8-gb-256-gb-negro-782438/,484999.0,449999.0,1,True
FRA-celular-samsung-galaxy-a07-64gb-negro-78,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A07 64GB Negro,https://www.fravega.com/p/celular-samsung-galaxy-a07-64gb-negro-782721/,299999.0,229999.0,1,True
FRA-celular-motorola-edge-70-pro-12gb-512gb-,Fravega,MOTOROLA,Smartphones,Celular Motorola Edge 70 Pro 12GB 512GB Lily Titan,https://www.fravega.com/p/celular-motorola-edge-70-pro-12gb-512gb-lily-titan-783087/,1499999.0,1239668.6,1,True
FRA-iphone-17-pro-256gb-deep-blue-783159,Fravega,OTRAS,Smartphones,iPhone 17 Pro 256GB Deep Blue,https://www.fravega.com/p/iphone-17-pro-256gb-deep-blue-783159/,3399999.0,2403165.82,1,True
FRA-celular-zte-a56-pro-4gb-128gb-gray-78245,Fravega,ZTE,Smartphones,Celular ZTE A56 Pro 4GB 128GB Gray,https://www.fravega.com/p/celular-zte-a56-pro-4gb-128gb-gray-782455/,249999.0,239999.0,1,True
FRA-celular-motorola-edge-70-fusion-8gb-256g,Fravega,MOTOROLA,Smartphones,Celular Motorola Edge 70 Fusion 8GB 256GB,https://www.fravega.com/p/celular-motorola-edge-70-fusion-8gb-256gb-782900/,899999.0,743800.83,1,True
FRA-celular-samsung-galaxy-a57-5g-8gb-256gb-,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A57 5G 8GB 256GB Gris,https://www.fravega.com/p/celular-samsung-galaxy-a57-5g-8gb-256gb-gris-783108/,1349999.0,1115701.65,1,True
FRA-celular-samsung-galaxy-a07-128gb-negro-7,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A07 128GB Negro,https://www.fravega.com/p/celular-samsung-galaxy-a07-128gb-negro-782739/,349999.0,299999.0,1,True
FRA-celular-motorola-g15-4gb-128gb-sunrise-o,Fravega,MOTOROLA,Smartphones,Celular Motorola G15 4GB 128GB Sunrise Orange,https://www.fravega.com/p/celular-motorola-g15-4gb-128gb-sunrise-orange-782754/,299999.0,247933.06,1,True
FRA-celular-samsung-galaxy-a06-128gb-negro-7,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A06 128GB Negro,https://www.fravega.com/p/celular-samsung-galaxy-a06-128gb-negro-782628/,309999.0,256197.52,1,True
FRA-celular-motorola-edge-70-fusion-fifa-edi,Fravega,MOTOROLA,Smartphones,Celular Motorola Edge 70 Fusion FIFA Edition 8GB 256GB,https://www.fravega.com/p/celular-motorola-edge-70-fusion-fifa-edition-8gb-256gb-782978/,999999.0,826445.45,1,True
FRA-celular-motorola-g15-4gb-128gb-iguana-gr,Fravega,MOTOROLA,Smartphones,Celular Motorola G15 4GB 128GB Iguana Green,https://www.fravega.com/p/celular-motorola-g15-4gb-128gb-iguana-green-782753/,299999.0,247933.06,1,True
FRA-celular-motorola-g15-4-gb-256-gb-naranja,Fravega,MOTOROLA,Smartphones,Celular Motorola G15 4 GB 256 GB Naranja,https://www.fravega.com/p/celular-motorola-g15-4-gb-256-gb-naranja-782816/,349999.0,289255.37,1,True
FRA-celular-tcl-605-8gb-256gb-negro-782729,Fravega,TCL,Smartphones,Celular TCL 605 8GB 256GB Negro,https://www.fravega.com/p/celular-tcl-605-8gb-256gb-negro-782729/,319999.0,264461.98,1,True
FRA-celular-samsung-galaxy-s25-fe-5g-256gb-b,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy S25 FE 5G 256GB Blanco,https://www.fravega.com/p/celular-samsung-galaxy-s25-fe-5g-256gb-blanco-782716/,1799999.0,1599999.0,1,True
FRA-celular-xiaomi-redmi-note-13-6gb-128gb-b,Fravega,XIAOMI,Smartphones,Celular Xiaomi Redmi Note 13 6GB 128GB Blue,https://www.fravega.com/p/celular-xiaomi-redmi-note-13-6gb-128gb-blue-782378/,429999.0,389999.0,1,True
FRA-iphone-17-256gb-negro-783324,Fravega,OTRAS,Smartphones,iPhone 17 256GB Negro,https://www.fravega.com/p/iphone-17-256gb-negro-783324/,2399999.0,1696352.13,1,True
FRA-celular-samsung-galaxy-a07-64gb-verde-78,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A07 64GB Verde,https://www.fravega.com/p/celular-samsung-galaxy-a07-64gb-verde-782634/,299999.0,229999.0,1,True
FRA-celular-samsung-s26-12gb-512gb-violeta-7,Fravega,SAMSUNG,Smartphones,Celular Samsung S26+ 12GB 512GB Violeta,https://www.fravega.com/p/celular-samsung-s26-12gb-512gb-violeta-782580/,3299999.0,2727271.9,1,True
FRA-celular-motorola-razr-60-ultra-1tb-rio-r,Fravega,MOTOROLA,Smartphones,Celular Motorola Razr 60 Ultra 1TB Rio Red,https://www.fravega.com/p/celular-motorola-razr-60-ultra-1tb-rio-red-782473/,2399999.0,1983470.25,1,True
FRA-celular-xiaomi-redmi-14c-4-256gb-midnigh,Fravega,XIAOMI,Smartphones,Celular Xiaomi Redmi 14C 4/256GB Midnight Black,https://www.fravega.com/p/celular-xiaomi-redmi-14c-4-256gb-midnight-black-782596/,399999.0,349999.0,1,True
FRA-celular-xiaomi-redmi-note-14-pro-256gb-o,Fravega,XIAOMI,Smartphones,Celular Xiaomi Redmi Note 14 Pro 256GB Ocean Blue,https://www.fravega.com/p/celular-xiaomi-redmi-note-14-pro-256gb-ocean-blue-782632/,799999.0,729999.0,1,True
FRA-celular-samsung-s26-ultra-12-gb-256gb-vi,Fravega,SAMSUNG,Smartphones,Celular Samsung S26 Ultra 12 GB 256GB Violeta,https://www.fravega.com/p/celular-samsung-s26-ultra-12-gb-256gb-violeta-782542/,3399999.0,2809916.53,1,True
FRA-celular-xiaomi-redmi-note-14-pro-256gb-a,Fravega,XIAOMI,Smartphones,Celular Xiaomi Redmi Note 14 Pro 256GB Aurora Purple,https://www.fravega.com/p/celular-xiaomi-redmi-note-14-pro-256gb-aurora-purple-782600/,799999.0,729999.0,1,True
FRA-celular-zte-blade-v80-max-4gb-256gb-blac,Fravega,ZTE,Smartphones,Celular ZTE Blade V80 Max 4GB 256GB Black,https://www.fravega.com/p/celular-zte-blade-v80-max-4gb-256gb-black-783239/,449999.0,389999.0,1,True
FRA-celular-motorola-g15-4gb-256gb-gravity-g,Fravega,MOTOROLA,Smartphones,Celular Motorola G15 4GB 256GB Gravity Grey,https://www.fravega.com/p/celular-motorola-g15-4gb-256gb-gravity-grey-782814/,349999.0,289255.37,1,True
FRA-celular-zte-v80-pro-8-gb-256-gb-negro-78,Fravega,ZTE,Smartphones,Celular ZTE V80 PRO 8 GB 256 GB Negro,https://www.fravega.com/p/celular-zte-v80-pro-8-gb-256-gb-negro-782438/,484999.0,449999.0,1,True
FRA-celular-samsung-galaxy-a07-64gb-negro-78,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A07 64GB Negro,https://www.fravega.com/p/celular-samsung-galaxy-a07-64gb-negro-782721/,299999.0,229999.0,1,True
FRA-celular-motorola-edge-70-pro-12gb-512gb-,Fravega,MOTOROLA,Smartphones,Celular Motorola Edge 70 Pro 12GB 512GB Lily Titan,https://www.fravega.com/p/celular-motorola-edge-70-pro-12gb-512gb-lily-titan-783087/,1499999.0,1239668.6,1,True
FRA-iphone-17-pro-256gb-deep-blue-783159,Fravega,OTRAS,Smartphones,iPhone 17 Pro 256GB Deep Blue,https://www.fravega.com/p/iphone-17-pro-256gb-deep-blue-783159/,3399999.0,2403165.82,1,True
FRA-celular-zte-a56-pro-4gb-128gb-gray-78245,Fravega,ZTE,Smartphones,Celular ZTE A56 Pro 4GB 128GB Gray,https://www.fravega.com/p/celular-zte-a56-pro-4gb-128gb-gray-782455/,249999.0,239999.0,1,True
FRA-celular-motorola-g06-4gb-128gb-verde-782,Fravega,MOTOROLA,Smartphones,Celular Motorola G06 4GB 128GB Verde,https://www.fravega.com/p/celular-motorola-g06-4gb-128gb-verde-782567/,259999.0,214875.21,1,True
FRA-celular-motorola-edge-70-fusion-8gb-256g,Fravega,MOTOROLA,Smartphones,Celular Motorola Edge 70 Fusion 8GB 256GB,https://www.fravega.com/p/celular-motorola-edge-70-fusion-8gb-256gb-782913/,899999.0,743800.83,1,True
FRA-celular-motorola-edge-70-pro-12gb-512gb-,Fravega,MOTOROLA,Smartphones,Celular Motorola Edge 70 Pro 12GB 512GB Lily White,https://www.fravega.com/p/celular-motorola-edge-70-pro-12gb-512gb-lily-white-783086/,1499999.0,1239668.6,1,True
FRA-celular-samsung-galaxy-s25-ultra-512gb-t,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy S25 Ultra 512GB Titanium Black,https://www.fravega.com/p/celular-samsung-galaxy-s25-ultra-512gb-titanium-black-783019/,2999999.0,2479338.02,1,True
FRA-celular-tecno-pova-6-8-256gb-grey--78241,Fravega,OTRAS,Smartphones,Celular Tecno Pova 6 8/256GB Grey,https://www.fravega.com/p/celular-tecno-pova-6-8-256gb-grey--782414/,399999.0,330577.69,1,True
FRA-celular-samsung-galaxy-a07-128gb-verde-7,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A07 128GB Verde,https://www.fravega.com/p/celular-samsung-galaxy-a07-128gb-verde-782682/,349999.0,299999.0,1,True
FRA-celular-enova-e10-view-max-blanco-3-32gb,Fravega,OTRAS,Smartphones,"Celular enova E10 View Max Blanco 3-32GB - 30+5MP - 6.75"" Android 14",https://www.fravega.com/p/celular-enova-e10-view-max-blanco-3-32gb-30-5mp-6-75-android-14-22617506/,174998.75,129999.0,1,True
FRA-celular-nubia-neo-3-5g-256gb-gris-oscuro,Fravega,OTRAS,Smartphones,Celular Nubia Neo 3 5G 256GB Gris Oscuro,https://www.fravega.com/p/celular-nubia-neo-3-5g-256gb-gris-oscuro-782517/,519999.0,429751.24,1,True
FRA-iphone-17-pro-256gb-plata-783328,Fravega,OTRAS,Smartphones,iPhone 17 Pro 256GB Plata,https://www.fravega.com/p/iphone-17-pro-256gb-plata-783328/,3399999.0,2403165.82,1,True
FRA-celular-samsung-galaxy-s25-ultra-256gb-t,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy S25 Ultra 256GB Titanium Black,https://www.fravega.com/p/celular-samsung-galaxy-s25-ultra-256gb-titanium-black-782902/,2799999.0,2314048.76,1,True
FRA-celular-samsung-galaxy-a06-64gb-celeste-,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A06 64GB Celeste,https://www.fravega.com/p/celular-samsung-galaxy-a06-64gb-celeste-782852/,269999.0,223139.67,1,True
FRA-celular-tcl-50-pro-nxtpaper-5g-8gb-512gb,Fravega,TCL,Smartphones,Celular TCL 50 Pro NXTPAPER 5G 8GB 512GB Space Gray,https://www.fravega.com/p/celular-tcl-50-pro-nxtpaper-5g-8gb-512gb-space-gray-782594/,549999.0,499999.0,1,True
FRA-celular-tecno-pova-6-8-256gb-comet-green,Fravega,OTRAS,Smartphones,Celular Tecno Pova 6 8/256GB Comet Green,https://www.fravega.com/p/celular-tecno-pova-6-8-256gb-comet-green-782518/,399999.0,330577.69,1,True
FRA-celular-motorola-g67-4gb-256gb-782593,Fravega,MOTOROLA,Smartphones,Celular Motorola G67 4GB 256GB,https://www.fravega.com/p/celular-motorola-g67-4gb-256gb-782593/,599999.0,495866.94,1,True
FRA-celular-zte-v80-pro-8-gb-256-gb-negro-78,Fravega,ZTE,Smartphones,Celular ZTE V80 PRO 8 GB 256 GB Negro,https://www.fravega.com/p/celular-zte-v80-pro-8-gb-256-gb-negro-782438/,484999.0,449999.0,1,True
FRA-celular-zte-blade-v80-max-4gb-256gb-blac,Fravega,ZTE,Smartphones,Celular ZTE Blade V80 Max 4GB 256GB Black,https://www.fravega.com/p/celular-zte-blade-v80-max-4gb-256gb-black-783239/,449999.0,389999.0,1,True
FRA-celular-samsung-galaxy-a07-64gb-negro-78,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A07 64GB Negro,https://www.fravega.com/p/celular-samsung-galaxy-a07-64gb-negro-782721/,299999.0,229999.0,1,True
FRA-celular-motorola-g15-4gb-256gb-gravity-g,Fravega,MOTOROLA,Smartphones,Celular Motorola G15 4GB 256GB Gravity Grey,https://www.fravega.com/p/celular-motorola-g15-4gb-256gb-gravity-grey-782814/,349999.0,289255.37,1,True
FRA-celular-xiaomi-redmi-14c-4-256gb-midnigh,Fravega,XIAOMI,Smartphones,Celular Xiaomi Redmi 14C 4/256GB Midnight Black,https://www.fravega.com/p/celular-xiaomi-redmi-14c-4-256gb-midnight-black-782596/,399999.0,349999.0,1,True
FRA-celular-samsung-galaxy-a07-64gb-verde-78,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A07 64GB Verde,https://www.fravega.com/p/celular-samsung-galaxy-a07-64gb-verde-782634/,299999.0,229999.0,1,True
FRA-celular-xiaomi-redmi-note-14-pro-256gb-o,Fravega,XIAOMI,Smartphones,Celular Xiaomi Redmi Note 14 Pro 256GB Ocean Blue,https://www.fravega.com/p/celular-xiaomi-redmi-note-14-pro-256gb-ocean-blue-782632/,799999.0,729999.0,1,True
FRA-iphone-17-256gb-negro-783324,Fravega,OTRAS,Smartphones,iPhone 17 256GB Negro,https://www.fravega.com/p/iphone-17-256gb-negro-783324/,2399999.0,1696352.13,1,True
FRA-celular-motorola-edge-70-pro-12gb-512gb-,Fravega,MOTOROLA,Smartphones,Celular Motorola Edge 70 Pro 12GB 512GB Lily Titan,https://www.fravega.com/p/celular-motorola-edge-70-pro-12gb-512gb-lily-titan-783087/,1499999.0,1239668.6,1,True
FRA-celular-zte-a56-pro-4gb-128gb-gray-78245,Fravega,ZTE,Smartphones,Celular ZTE A56 Pro 4GB 128GB Gray,https://www.fravega.com/p/celular-zte-a56-pro-4gb-128gb-gray-782455/,249999.0,239999.0,1,True
FRA-celular-xiaomi-redmi-note-14-pro-256gb-a,Fravega,XIAOMI,Smartphones,Celular Xiaomi Redmi Note 14 Pro 256GB Aurora Purple,https://www.fravega.com/p/celular-xiaomi-redmi-note-14-pro-256gb-aurora-purple-782600/,799999.0,729999.0,1,True
FRA-iphone-17-pro-256gb-deep-blue-783159,Fravega,OTRAS,Smartphones,iPhone 17 Pro 256GB Deep Blue,https://www.fravega.com/p/iphone-17-pro-256gb-deep-blue-783159/,3399999.0,2403165.82,1,True
FRA-celular-samsung-s26-ultra-12-gb-256gb-vi,Fravega,SAMSUNG,Smartphones,Celular Samsung S26 Ultra 12 GB 256GB Violeta,https://www.fravega.com/p/celular-samsung-s26-ultra-12-gb-256gb-violeta-782542/,3399999.0,2809916.53,1,True
FRA-celular-motorola-razr-60-ultra-1tb-rio-r,Fravega,MOTOROLA,Smartphones,Celular Motorola Razr 60 Ultra 1TB Rio Red,https://www.fravega.com/p/celular-motorola-razr-60-ultra-1tb-rio-red-782473/,2399999.0,1983470.25,1,True
FRA-celular-samsung-s26-12gb-512gb-violeta-7,Fravega,SAMSUNG,Smartphones,Celular Samsung S26+ 12GB 512GB Violeta,https://www.fravega.com/p/celular-samsung-s26-12gb-512gb-violeta-782580/,3299999.0,2727271.9,1,True
FRA-celular-motorola-g67-4gb-256gb-782593,Fravega,MOTOROLA,Smartphones,Celular Motorola G67 4GB 256GB,https://www.fravega.com/p/celular-motorola-g67-4gb-256gb-782593/,599999.0,495866.94,1,True
FRA-celular-tecno-pova-6-8-256gb-comet-green,Fravega,OTRAS,Smartphones,Celular Tecno Pova 6 8/256GB Comet Green,https://www.fravega.com/p/celular-tecno-pova-6-8-256gb-comet-green-782518/,399999.0,330577.69,1,True
FRA-celular-motorola-g67-4gb-256gb-782665,Fravega,MOTOROLA,Smartphones,Celular Motorola G67 4GB 256GB,https://www.fravega.com/p/celular-motorola-g67-4gb-256gb-782665/,599999.0,495866.94,1,True
FRA-celular-xiaomi-redmi-14c-4-128gb-starry-,Fravega,XIAOMI,Smartphones,Celular Xiaomi Redmi 14C 4/128GB Starry Blue,https://www.fravega.com/p/celular-xiaomi-redmi-14c-4-128gb-starry-blue-782599/,369999.0,299999.0,1,True
FRA-celular-tcl-60r-5g-4gb-128gb-gray-782523,Fravega,TCL,Smartphones,Celular TCL 60R 5G 4GB 128GB Gray,https://www.fravega.com/p/celular-tcl-60r-5g-4gb-128gb-gray-782523/,309999.0,259999.0,1,True
FRA-celular-motorola-g06-4gb-64gb-naranja-78,Fravega,MOTOROLA,Smartphones,Celular Motorola G06 4GB 64GB Naranja,https://www.fravega.com/p/celular-motorola-g06-4gb-64gb-naranja-782559/,219999.0,181817.36,1,True
FRA-celular-samsung-galaxy-a37-5g-8gb-256gb-,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A37 5G 8GB 256GB Violeta,https://www.fravega.com/p/celular-samsung-galaxy-a37-5g-8gb-256gb-violeta-783103/,1149999.0,950412.4,1,True
FRA-celular-samsung-galaxy-s25-ultra-256gb-t,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy S25 Ultra 256GB Titanium Silverblue,https://www.fravega.com/p/celular-samsung-galaxy-s25-ultra-256gb-titanium-silverblue-782974/,2799999.0,2314048.76,1,True
FRA-celular-samsung-galaxy-a36-5g-256gb-negr,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy A36 5G 256GB Negro,https://www.fravega.com/p/celular-samsung-galaxy-a36-5g-256gb-negro-782949/,949999.0,785123.14,1,True
FRA-celular-nubia-focus-4gb-256gb-orange-782,Fravega,OTRAS,Smartphones,Celular Nubia Focus 4GB 256GB Orange,https://www.fravega.com/p/celular-nubia-focus-4gb-256gb-orange-782950/,299999.0,247933.06,1,True
FRA-celular-motorola-gmax-8gb-256gb-overture,Fravega,MOTOROLA,Smartphones,Celular Motorola GMAX 8GB 256GB Overture,https://www.fravega.com/p/celular-motorola-gmax-8gb-256gb-overture-783084/,799999.0,661156.2,1,True
FRA-celular-samsung-galaxy-s25-ultra-512gb-t,Fravega,SAMSUNG,Smartphones,Celular Samsung Galaxy S25 Ultra 512GB Titanium Silverblue,https://www.fravega.com/p/celular-samsung-galaxy-s25-ultra-512gb-titanium-silverblue-782703/,2999999.0,2479338.02,1,True
